cust_id,prd_id,sample_date,label,f_buy_count(trx_amt)_w30d_10d_cond11,f_buy_sum(trx_amt)_w30d_10d_cond11,f_buy_avg(trx_amt)_w30d_10d_cond11,f_buy_count(trx_amt)_w60d_cond11,f_buy_sum(trx_amt)_w60d_cond11,f_buy_avg(trx_amt)_w60d_cond11,f_buy_count(trx_amt)_w90d_cond11,f_buy_sum(trx_amt)_w90d_cond11,f_buy_avg(trx_amt)_w90d_cond11,f_buy_count(trx_amt)_w180d_cond11,f_buy_sum(trx_amt)_w180d_cond11,f_buy_avg(trx_amt)_w180d_cond11,f_buy_count(trx_amt)_w360d_cond11,f_buy_sum(trx_amt)_w360d_cond11,f_buy_avg(trx_amt)_w360d_cond11,f_buy_count(trx_amt)_cond21,f_buy_sum(trx_amt)_cond21,f_buy_avg(trx_amt)_cond21
cust_40,prd_3,2023-08-09 00:00:00,1,855,429645.6339897129,502.5095134382608,2251,1129499.6205074736,501.7768194169139,3525,1751254.6768477717,496.80983740362166,7330,3673702.040044467,501.1871814521787,14806,7388277.282421145,499.0056249102486,5015,2502552.14110081,499.013388055994
cust_41,prd_0,2023-08-07 00:00:00,1,893,444383.28896322375,497.62966289274743,2376,1180997.4937108918,497.05281721838793,3568,1767881.8912133798,495.4825928288615,7276,3618673.5084910304,497.3438027062975,14763,7350174.061133709,497.87807770329266,4897,2409997.602595808,492.1375541343283
cust_41,prd_1,2023-08-08 00:00:00,0,905,446166.9087048898,493.00210906617673,2339,1160302.3260113564,496.0676896157992,3537,1755279.0241275541,496.2620933354687,7231,3595929.1381493825,497.2934778245573,14719,7326942.515042398,497.7880640697329,4897,2409997.602595808,492.1375541343283
cust_41,prd_4,2023-08-09 00:00:00,1,903,443410.1914743261,491.04118657179004,2303,1141511.472762543,495.662819262936,3490,1732421.1837423593,496.39575465397076,7181,3572026.6045083366,497.42746198417035,14675,7304065.667905497,497.7216809475636,4897,2409997.602595808,492.1375541343283
cust_41,prd_2,2023-08-10 00:00:00,1,900,442225.34972050274,491.3614996894477,2259,1123374.8863450247,497.28857297256485,3449,1715915.430898495,497.51099765105664,7136,3551084.05612168,497.6294921695164,14641,7289921.681514139,497.9114597031716,4897,2409997.602595808,492.1375541343283
cust_41,prd_3,2023-08-10 00:00:00,1,900,442225.34972050274,491.3614996894477,2259,1123374.8863450247,497.28857297256485,3449,1715915.430898495,497.51099765105664,7136,3551084.05612168,497.6294921695164,14641,7289921.681514139,497.9114597031716,4897,2409997.602595808,492.1375541343283
cust_42,prd_0,2023-08-07 00:00:00,1,857,423369.3601569785,494.0132557257629,2320,1153370.661338328,497.142526438935,3555,1745520.9118092887,491.00447589571917,7366,3642328.0372390477,494.4784193916714,14906,7396547.916051021,496.2127945827868,5033,2516686.249592893,500.03700568108377
cust_42,prd_2,2023-08-09 00:00:00,1,834,417122.6323443679,500.1470411802974,2250,1121019.6867110366,498.2309718715724,3464,1701914.508135099,491.3148118172901,7283,3603263.8331528064,494.74994276435615,14823,7357186.575886549,496.33586830510376,5033,2516686.249592893,500.03700568108377
cust_42,prd_3,2023-08-09 00:00:00,0,834,417122.6323443679,500.1470411802974,2250,1121019.6867110366,498.2309718715724,3464,1701914.508135099,491.3148118172901,7283,3603263.8331528064,494.74994276435615,14823,7357186.575886549,496.33586830510376,5033,2516686.249592893,500.03700568108377
cust_42,prd_4,2023-08-09 00:00:00,1,834,417122.6323443679,500.1470411802974,2250,1121019.6867110366,498.2309718715724,3464,1701914.508135099,491.3148118172901,7283,3603263.8331528064,494.74994276435615,14823,7357186.575886549,496.33586830510376,5033,2516686.249592893,500.03700568108377
cust_42,prd_1,2023-08-10 00:00:00,0,834,414373.1807512592,496.85033663220554,2200,1098059.5390376158,499.11797228982607,3437,1689996.9353567264,491.7069931209545,7234,3575841.850992901,494.31045769876977,14788,7341842.474354381,496.47298311836505,5033,2516686.249592893,500.03700568108377
cust_43,prd_4,2023-08-07 00:00:00,0,812,421463.56759984687,519.0438024628652,2161,1104610.2613580995,511.1569927617307,3390,1717101.458939673,506.51960440698184,7146,3614936.760109259,505.8685642470286,14638,7374037.718826383,503.75992067402484,4890,2428333.376722552,496.59169258129907
cust_43,prd_0,2023-08-08 00:00:00,0,816,422361.84017730545,517.6002943349324,2113,1084059.183248695,513.0426801934194,3335,1688017.2652757582,506.152103530961,7109,3595790.4692300847,505.80819654383095,14599,7354349.710399242,503.75708681411334,4890,2428333.376722552,496.59169258129907
cust_43,prd_2,2023-08-09 00:00:00,0,820,426578.3522449067,520.2175027376901,2085,1068107.6699887344,512.2818561097051,3290,1666650.8186078388,506.58079592943324,7063,3571650.1987596084,505.684581446923,14555,7335063.535160737,503.95489764072397,4890,2428333.376722552,496.59169258129907
cust_43,prd_3,2023-08-09 00:00:00,1,820,426578.3522449067,520.2175027376901,2085,1068107.6699887344,512.2818561097051,3290,1666650.8186078388,506.58079592943324,7063,3571650.1987596084,505.684581446923,14555,7335063.535160737,503.95489764072397,4890,2428333.376722552,496.59169258129907
cust_43,prd_1,2023-08-10 00:00:00,0,817,421949.6639515438,516.4622569786331,2039,1043280.7286223402,511.6629370389118,3255,1646442.1756779035,505.8194088104148,7020,3550326.3719305377,505.7444974260036,14517,7314752.792806501,503.874959895743,4890,2428333.376722552,496.59169258129907
cust_44,prd_3,2023-08-07 00:00:00,1,874,444613.2034180737,508.7107590595813,2355,1215382.84137741,516.0861322197077,3616,1837268.5832133666,508.0941878355553,7398,3702081.246389833,500.4164972140897,14806,7445130.497487272,502.84550165387486,5023,2533536.951919256,504.3872092214336
cust_44,prd_4,2023-08-07 00:00:00,1,874,444613.2034180737,508.7107590595813,2355,1215382.84137741,516.0861322197077,3616,1837268.5832133666,508.0941878355553,7398,3702081.246389833,500.4164972140897,14806,7445130.497487272,502.84550165387486,5023,2533536.951919256,504.3872092214336
cust_44,prd_0,2023-08-08 00:00:00,1,889,454291.69056880043,511.01427510551275,2301,1187289.7067912747,515.9885731383207,3574,1815354.1577828382,507.9334520936879,7353,3677245.459465719,500.1013816762847,14765,7423087.393439138,502.7488922071884,5023,2533536.951919256,504.3872092214336
cust_44,prd_1,2023-08-08 00:00:00,1,889,454291.69056880043,511.01427510551275,2301,1187289.7067912747,515.9885731383207,3574,1815354.1577828382,507.9334520936879,7353,3677245.459465719,500.1013816762847,14765,7423087.393439138,502.7488922071884,5023,2533536.951919256,504.3872092214336
cust_44,prd_2,2023-08-09 00:00:00,1,888,452150.74369072315,509.1787654174817,2263,1167634.8727984848,515.9676857262414,3528,1789914.6127792806,507.3454117855109,7313,3655482.311929144,499.8608384970799,14723,7400001.198070105,502.6150375650413,5023,2533536.951919256,504.3872092214336
cust_46,prd_2,2023-08-07 00:00:00,1,859,434345.0683704963,505.64035898777297,2312,1155141.5103997744,499.62868096876116,3530,1766549.6856091593,500.4390044218576,7453,3730537.049162013,500.5416676723475,14843,7429427.608317556,500.53409744105596,4849,2417461.9367949916,498.5485536801395
cust_46,prd_1,2023-08-08 00:00:00,1,862,436270.342301781,506.1140861969623,2270,1134927.9349649635,499.96825328853066,3490,1747872.9945408257,500.82320760482077,7410,3709257.442110181,500.5745535911166,14791,7401567.870273745,500.4102407054143,4849,2417461.9367949916,498.5485536801395
cust_46,prd_0,2023-08-09 00:00:00,0,864,431620.4182998883,499.5606693285751,2238,1120234.6802762933,500.5516891314988,3455,1730186.2858935406,500.77750677092325,7369,3686832.986649451,500.3165947414093,14749,7383086.532217283,500.58217724708925,4849,2417461.9367949916,498.5485536801395
cust_46,prd_3,2023-08-09 00:00:00,0,864,431620.4182998883,499.5606693285751,2238,1120234.6802762933,500.5516891314988,3455,1730186.2858935406,500.77750677092325,7369,3686832.986649451,500.3165947414093,14749,7383086.532217283,500.58217724708925,4849,2417461.9367949916,498.5485536801395
cust_46,prd_4,2023-08-09 00:00:00,0,864,431620.4182998883,499.5606693285751,2238,1120234.6802762933,500.5516891314988,3455,1730186.2858935406,500.77750677092325,7369,3686832.986649451,500.3165947414093,14749,7383086.532217283,500.58217724708925,4849,2417461.9367949916,498.5485536801395
cust_47,prd_1,2023-08-07 00:00:00,1,848,411603.3583795282,485.38131884378333,2290,1146202.858535918,500.5252657362078,3524,1758496.7831165015,499.0058975926509,7223,3621658.0218303483,501.4063438779392,14765,7384740.659242415,500.1517547742926,5012,2485727.8633476207,495.95527999753034
cust_47,prd_0,2023-08-08 00:00:00,0,835,407750.18227814056,488.3235715905872,2241,1121307.1766707762,500.3601859307342,3500,1746424.233108615,498.9783523167471,7185,3604155.928387492,501.6222586482253,14722,7359364.958384216,499.88893889310094,5012,2485727.8633476207,495.95527999753034
cust_47,prd_3,2023-08-08 00:00:00,1,835,407750.18227814056,488.3235715905872,2241,1121307.1766707762,500.3601859307342,3500,1746424.233108615,498.9783523167471,7185,3604155.928387492,501.6222586482253,14722,7359364.958384216,499.88893889310094,5012,2485727.8633476207,495.95527999753034
cust_47,prd_2,2023-08-09 00:00:00,0,844,409278.1854549202,484.92676001767813,2201,1101675.5654963949,500.53410517782595,3459,1725827.225208431,498.93819751616957,7146,3582785.0773396487,501.3693083318855,14689,7344248.4583287425,499.9828755074382,5012,2485727.8633476207,495.95527999753034
cust_47,prd_4,2023-08-09 00:00:00,0,844,409278.1854549202,484.92676001767813,2201,1101675.5654963949,500.53410517782595,3459,1725827.225208431,498.93819751616957,7146,3582785.0773396487,501.3693083318855,14689,7344248.4583287425,499.9828755074382,5012,2485727.8633476207,495.95527999753034
cust_48,prd_2,2023-08-07 00:00:00,0,782,402885.40746004303,515.1987307673187,2251,1127230.746264992,500.7688788382894,3451,1743154.3052635586,505.11570711780934,7125,3570518.785265383,501.1254435460198,14645,7325899.47546908,500.23212533076736,4948,2444261.489348053,493.98979170332575
cust_48,prd_3,2023-08-07 00:00:00,0,782,402885.40746004303,515.1987307673187,2251,1127230.746264992,500.7688788382894,3451,1743154.3052635586,505.11570711780934,7125,3570518.785265383,501.1254435460198,14645,7325899.47546908,500.23212533076736,4948,2444261.489348053,493.98979170332575
cust_48,prd_4,2023-08-07 00:00:00,1,782,402885.40746004303,515.1987307673187,2251,1127230.746264992,500.7688788382894,3451,1743154.3052635586,505.11570711780934,7125,3570518.785265383,501.1254435460198,14645,7325899.47546908,500.23212533076736,4948,2444261.489348053,493.98979170332575
cust_48,prd_1,2023-08-09 00:00:00,1,797,405991.72724539315,509.399908714421,2171,1086684.4084297135,500.5455589266289,3348,1686802.071424731,503.8237967218437,7048,3530427.719324343,500.91199195861986,14561,7283828.818892084,500.22861196978863,4948,2444261.489348053,493.98979170332575
cust_48,prd_0,2023-08-10 00:00:00,1,779,392039.7450585461,503.2602632330504,2119,1059523.5232193843,500.01110109456437,3297,1659146.643087682,503.2291911093976,7015,3514501.3147866377,500.9980491499143,14524,7266713.934259475,500.32456170885985,4948,2444261.489348053,493.98979170332575
cust_49,prd_3,2023-08-08 00:00:00,1,832,419656.3576695628,504.3946606605325,2255,1118168.908520087,495.8620436896177,3594,1811487.7478752893,504.03109289796686,7541,3793473.9314701296,503.04653646335044,15136,7592533.376288637,501.6208625983501,4980,2483810.488027187,498.7571261098787
cust_49,prd_2,2023-08-09 00:00:00,0,844,423028.9415514369,501.2191250609442,2212,1096770.5992836044,495.82757652965915,3550,1790017.6474384055,504.2303232220871,7505,3774518.2845587065,502.9338153975619,15088,7570170.776756301,501.7345424679409,4980,2483810.488027187,498.7571261098787
cust_49,prd_4,2023-08-09 00:00:00,1,844,423028.9415514369,501.2191250609442,2212,1096770.5992836044,495.82757652965915,3550,1790017.6474384055,504.2303232220871,7505,3774518.2845587065,502.9338153975619,15088,7570170.776756301,501.7345424679409,4980,2483810.488027187,498.7571261098787
cust_49,prd_0,2023-08-10 00:00:00,0,832,413184.11965808907,496.6155284352035,2178,1081129.1408463703,496.38619873570815,3504,1767805.213482897,504.5106202862156,7466,3754484.1636852324,502.8776002792963,15041,7547100.526751874,501.76853445594463,4980,2483810.488027187,498.7571261098787
cust_49,prd_1,2023-08-10 00:00:00,1,832,413184.11965808907,496.6155284352035,2178,1081129.1408463703,496.38619873570815,3504,1767805.213482897,504.5106202862156,7466,3754484.1636852324,502.8776002792963,15041,7547100.526751874,501.76853445594463,4980,2483810.488027187,498.7571261098787
cust_5,prd_0,2023-08-07 00:00:00,1,808,398177.0268033486,492.7933500041451,2283,1148199.3778089192,502.9344624655788,3529,1770464.0623092712,501.6900148226895,7349,3657002.076633686,497.61900620950865,14877,7453604.049422158,501.0152617746978,4865,2417437.7001515967,496.90394658820037
cust_5,prd_1,2023-08-07 00:00:00,1,808,398177.0268033486,492.7933500041451,2283,1148199.3778089192,502.9344624655788,3529,1770464.0623092712,501.6900148226895,7349,3657002.076633686,497.61900620950865,14877,7453604.049422158,501.0152617746978,4865,2417437.7001515967,496.90394658820037
cust_5,prd_2,2023-08-07 00:00:00,0,808,398177.0268033486,492.7933500041451,2283,1148199.3778089192,502.9344624655788,3529,1770464.0623092712,501.6900148226895,7349,3657002.076633686,497.61900620950865,14877,7453604.049422158,501.0152617746978,4865,2417437.7001515967,496.90394658820037
cust_5,prd_4,2023-08-07 00:00:00,1,808,398177.0268033486,492.7933500041451,2283,1148199.3778089192,502.9344624655788,3529,1770464.0623092712,501.6900148226895,7349,3657002.076633686,497.61900620950865,14877,7453604.049422158,501.0152617746978,4865,2417437.7001515967,496.90394658820037
cust_5,prd_3,2023-08-10 00:00:00,0,796,400020.69918067235,502.53856680988974,2141,1076053.636452911,502.59394509710796,3406,1704236.353202783,500.36299271954937,7215,3598416.162416825,498.74097885195033,14762,7395014.079652988,500.9493347549796,4865,2417437.7001515967,496.90394658820037
cust_6,prd_1,2023-08-08 00:00:00,0,878,446827.7568732963,508.91544063017795,2326,1172772.2025219733,504.2012908520944,3492,1753311.9529380926,502.0939155034629,7194,3587098.077927528,498.6235860338495,14590,7260319.4585165065,497.62299235891396,4993,2498382.3566146838,500.3769991217092
cust_6,prd_2,2023-08-08 00:00:00,1,878,446827.7568732963,508.91544063017795,2326,1172772.2025219733,504.2012908520944,3492,1753311.9529380926,502.0939155034629,7194,3587098.077927528,498.6235860338495,14590,7260319.4585165065,497.62299235891396,4993,2498382.3566146838,500.3769991217092
cust_6,prd_4,2023-08-09 00:00:00,0,881,455094.38438242825,516.5657030447538,2277,1146978.082258746,503.72335628403374,3460,1735938.460103616,501.716317949022,7149,3564211.815891995,498.5608918578798,14538,7235849.959049383,497.71976606475636,4993,2498382.3566146838,500.3769991217092
cust_6,prd_0,2023-08-10 00:00:00,0,871,449426.6718570986,515.9892903066574,2241,1129775.8234264413,504.13914476860367,3425,1720058.6017799093,502.20689103063086,7101,3539998.8878861642,498.52117840954116,14489,7210815.963938037,497.6751993883691,4993,2498382.3566146838,500.3769991217092
cust_6,prd_3,2023-08-10 00:00:00,1,871,449426.6718570986,515.9892903066574,2241,1129775.8234264413,504.13914476860367,3425,1720058.6017799093,502.20689103063086,7101,3539998.8878861642,498.52117840954116,14489,7210815.963938037,497.6751993883691,4993,2498382.3566146838,500.3769991217092
cust_7,prd_3,2023-08-07 00:00:00,0,800,384367.7761366246,480.4597201707815,2240,1099306.103837263,490.76165349877795,3490,1724449.872053907,494.1117111902304,7196,3608203.1700461297,501.4178946701118,14697,7362007.632180483,500.91907410903355,5014,2527872.781894195,504.1629002581157
cust_7,prd_4,2023-08-07 00:00:00,0,800,384367.7761366246,480.4597201707815,2240,1099306.103837263,490.76165349877795,3490,1724449.872053907,494.1117111902304,7196,3608203.1700461297,501.4178946701118,14697,7362007.632180483,500.91907410903355,5014,2527872.781894195,504.1629002581157
cust_7,prd_2,2023-08-08 00:00:00,1,815,391395.1968322768,480.23950531567766,2204,1081010.5827027115,490.47667091774554,3451,1705890.7506059823,494.3178066085133,7157,3587732.14034974,501.28994555676024,14650,7337681.611219961,500.8656389911223,5014,2527872.781894195,504.1629002581157
cust_7,prd_0,2023-08-09 00:00:00,1,819,393935.363310175,480.9955595972833,2170,1062294.737964822,489.5367456059087,3408,1681438.5899121538,493.3798679319694,7118,3566033.7910938566,500.98816958328877,14617,7319710.055601029,500.7669190395435,5014,2527872.781894195,504.1629002581157
cust_7,prd_1,2023-08-10 00:00:00,0,814,399063.29045423574,490.24974257277097,2128,1044471.4684076861,490.8230584622585,3372,1663059.4632144596,493.19675658791743,7075,3541899.033882467,500.62177157349265,14571,7296195.733725546,500.73404253143383,5014,2527872.781894195,504.1629002581157
cust_8,prd_0,2023-08-07 00:00:00,0,816,405207.56353060354,496.57789648358283,2287,1159087.0893679035,506.8155178696571,3558,1804802.1281816335,507.25186289534355,7312,3694499.725151848,505.2652796980093,14639,7372682.289457124,503.63291819503473,5079,2560933.364000017,504.21999684977624
cust_8,prd_2,2023-08-09 00:00:00,0,814,406084.2692236335,498.8750236162573,2208,1117754.5967323175,506.2294369258696,3463,1753799.5088094957,506.43936148122873,7229,3657667.281254401,505.97140424047564,14554,7333470.2885460425,503.8800528065159,5079,2560933.364000017,504.21999684977624
cust_8,prd_4,2023-08-09 00:00:00,0,814,406084.2692236335,498.8750236162573,2208,1117754.5967323175,506.2294369258696,3463,1753799.5088094957,506.43936148122873,7229,3657667.281254401,505.97140424047564,14554,7333470.2885460425,503.8800528065159,5079,2560933.364000017,504.21999684977624
cust_8,prd_1,2023-08-10 00:00:00,0,813,403861.6185058884,496.7547583098261,2160,1094187.1755996826,506.5681368517057,3416,1727551.580521653,505.7235305976735,7191,3638070.997367543,505.92003857148416,14514,7312387.268212803,503.81612706440626,5079,2560933.364000017,504.21999684977624
cust_8,prd_3,2023-08-10 00:00:00,1,813,403861.6185058884,496.7547583098261,2160,1094187.1755996826,506.5681368517057,3416,1727551.580521653,505.7235305976735,7191,3638070.997367543,505.92003857148416,14514,7312387.268212803,503.81612706440626,5079,2560933.364000017,504.21999684977624
